 
 Relatorio dos beneficios  da geracao das usinas a GNL
 
------;------;------;------;------;--------------;------;------------;------------;
      ;      ;      ;      ;      ;              ;      ; Benef_GNL  ;    Custo   ;
 PER  ; CEN  ; SIS  ;  K   ;  Num ;     Usina    ; PAT  ; (R$/MW.H)  ;    (MW.H)   ;
------;------;------;------;------;--------------;------;------------;------------;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     106.30 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     106.30 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     105.83 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     106.30 ;     151.42 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     106.30 ;     151.42 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     105.83 ;     151.42 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     105.33 ;     229.69 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     105.24 ;     229.69 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     102.41 ;     229.69 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     108.24 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     108.24 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     107.56 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     108.24 ;     151.42 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     108.24 ;     151.42 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     107.56 ;     151.42 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     107.25 ;     229.69 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     107.14 ;     229.69 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     103.22 ;     229.69 ;
    6 ;  137 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      71.11 ;     103.74 ;
    6 ;  137 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      71.11 ;     103.74 ;
    6 ;  137 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      70.84 ;     103.74 ;
    6 ;  137 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      71.11 ;     151.42 ;
    6 ;  137 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      71.11 ;     151.42 ;
    6 ;  137 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      70.84 ;     151.42 ;
    6 ;  137 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      69.90 ;     229.69 ;
    6 ;  137 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      69.89 ;     229.69 ;
    6 ;  137 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      66.38 ;     229.69 ;
    6 ;  138 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     140.87 ;     103.74 ;
    6 ;  138 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     140.87 ;     103.74 ;
    6 ;  138 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     140.69 ;     103.74 ;
    6 ;  138 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     140.87 ;     151.42 ;
    6 ;  138 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     140.87 ;     151.42 ;
    6 ;  138 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     140.69 ;     151.42 ;
    6 ;  138 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     139.04 ;     229.69 ;
    6 ;  138 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     138.53 ;     229.69 ;
    6 ;  138 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     136.95 ;     229.69 ;
    6 ;  139 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      63.48 ;     103.74 ;
    6 ;  139 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      63.48 ;     103.74 ;
    6 ;  139 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      63.34 ;     103.74 ;
    6 ;  139 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      63.48 ;     151.42 ;
    6 ;  139 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      63.48 ;     151.42 ;
    6 ;  139 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      63.34 ;     151.42 ;
    6 ;  139 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      61.59 ;     229.69 ;
    6 ;  139 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      61.55 ;     229.69 ;
    6 ;  139 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.73 ;     229.69 ;
    6 ;  140 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      83.08 ;     103.74 ;
    6 ;  140 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      83.08 ;     103.74 ;
    6 ;  140 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      82.62 ;     103.74 ;
    6 ;  140 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      83.08 ;     151.42 ;
    6 ;  140 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      83.08 ;     151.42 ;
    6 ;  140 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      82.62 ;     151.42 ;
    6 ;  140 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      80.71 ;     229.69 ;
    6 ;  140 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      80.68 ;     229.69 ;
    6 ;  140 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      75.72 ;     229.69 ;
    6 ;  141 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     151.53 ;     103.74 ;
    6 ;  141 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     151.53 ;     103.74 ;
    6 ;  141 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     151.29 ;     103.74 ;
    6 ;  141 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     151.53 ;     151.42 ;
    6 ;  141 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     151.53 ;     151.42 ;
    6 ;  141 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     151.29 ;     151.42 ;
    6 ;  141 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     149.25 ;     229.69 ;
    6 ;  141 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     148.98 ;     229.69 ;
    6 ;  141 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     147.96 ;     229.69 ;
    6 ;  142 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      87.99 ;     103.74 ;
    6 ;  142 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      87.99 ;     103.74 ;
    6 ;  142 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      87.62 ;     103.74 ;
    6 ;  142 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      87.99 ;     151.42 ;
    6 ;  142 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      87.99 ;     151.42 ;
    6 ;  142 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      87.62 ;     151.42 ;
    6 ;  142 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.83 ;     229.69 ;
    6 ;  142 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.78 ;     229.69 ;
    6 ;  142 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      82.82 ;     229.69 ;
    6 ;  143 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      90.85 ;     103.74 ;
    6 ;  143 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      90.85 ;     103.74 ;
    6 ;  143 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      90.16 ;     103.74 ;
    6 ;  143 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      90.85 ;     151.42 ;
    6 ;  143 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      90.85 ;     151.42 ;
    6 ;  143 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      90.16 ;     151.42 ;
    6 ;  143 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      89.37 ;     229.69 ;
    6 ;  143 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      89.33 ;     229.69 ;
    6 ;  143 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.13 ;     229.69 ;
